Repository_Name,Primary_Language,Stars_Count,Forks_Count,Open_Issues,Repository_Age_Months,Days_Since_Last_Update
codecrafters-io/build-your-own-x,Markdown,466345,43749,474,94,51
sindresorhus/awesome,,437790,33191,71,141,18
freeCodeCamp/freeCodeCamp,TypeScript,437118,43387,327,135,0
public-apis/public-apis,Python,398637,42652,852,120,103
EbookFoundation/free-programming-books,Python,382585,65907,72,150,6
kamranahmedse/developer-roadmap,TypeScript,349112,43700,33,108,3
jwasham/coding-interview-university,,337014,81642,95,118,171
donnemartin/system-design-primer,Python,335491,54430,524,109,105
vinta/awesome-python,Python,283079,27208,16,141,1
996icu/996.ICU,,275472,20966,16698,83,178
awesome-selfhosted/awesome-selfhosted,,273491,12435,0,130,2
practical-tutorials/project-based-learning,,258428,33702,275,107,550
facebook/react,JavaScript,243010,50584,1120,155,0
TheAlgorithms/Python,Python,217704,50052,897,116,13
torvalds/linux,C,217513,60450,3,175,0
vuejs/vue,TypeScript,209887,33878,619,152,494
trimstray/the-book-of-secret-knowledge,,206472,12430,104,93,453
ossu/computer-science,HTML,201294,25020,18,143,10
openclaw/openclaw,TypeScript,199563,35291,6659,2,0
trekhleb/javascript-algorithms,JavaScript,195538,31127,391,96,44
tensorflow/tensorflow,C++,193732,75231,3591,125,0
ohmyzsh/ohmyzsh,Shell,184715,26286,510,200,0
getify/You-Dont-Know-JS,,184391,33665,2,149,1
CyC2018/CS-Notes,,183683,51202,194,97,544
Significant-Gravitas/AutoGPT,Python,181831,46221,328,35,0
microsoft/vscode,TypeScript,181731,37965,13934,127,0
jackfrued/Python-100-Days,Jupyter Notebook,178675,55405,688,96,4
flutter/flutter,Dart,175219,29994,12460,133,0
n8n-io/n8n,TypeScript,174751,54893,1380,81,0
twbs/bootstrap,MDX,173972,79109,575,177,0
github/gitignore,,172448,82833,94,185,3
massgravel/Microsoft-Activation-Scripts,Batchfile,166166,15994,2,74,15
avelino/awesome-go,Go,165169,12963,182,141,3
ollama/ollama,Go,162688,14588,2429,32,0
AUTOMATIC1111/stable-diffusion-webui,Python,160563,29961,2458,42,59
jlevy/the-art-of-command-line,,159848,14773,251,130,600
huggingface/transformers,Python,156526,32086,2271,88,0
Snailclimb/JavaGuide,Java,153808,46114,74,94,3
airbnb/javascript,JavaScript,148090,26763,185,161,102
DigitalPlatDev/FreeDomain,HTML,147752,2570,28,20,37
yt-dlp/yt-dlp,Python,147338,11930,2321,64,4
f/prompts.chat,HTML,145332,19171,6,38,0
langflow-ai/langflow,Python,144826,8462,1013,36,0
521xueweihan/HelloGitHub,Python,143127,11117,269,119,19
ytdl-org/youtube-dl,Python,139658,10592,4117,186,82
vercel/next.js,JavaScript,137701,30465,3345,114,0
yangshun/tech-interview-handbook,TypeScript,137629,16445,59,117,21
Genymobile/scrcpy,C,135738,12652,2740,100,3
labuladong/fucking-algorithm,Markdown,132615,23698,2,72,28
golang/go,Go,132494,18819,9847,139,0
microsoft/PowerToys,C#,129827,7717,8163,82,0
langgenius/dify,TypeScript,129679,20171,729,34,0
Chalarangelo/30-seconds-of-code,JavaScript,126786,12438,0,100,9
langchain-ai/langchain,Python,126727,20852,393,40,0
facebook/react-native,C++,125377,25087,1185,135,0
open-webui/open-webui,Python,124061,17519,237,28,0
krahets/hello-algo,Java,122314,14830,27,40,24
kubernetes/kubernetes,Go,120521,42464,2643,142,0
electron/electron,C++,120109,16993,900,156,0
ripienaar/free-for-dev,HTML,117951,12079,12,132,2
excalidraw/excalidraw,TypeScript,116827,12537,2786,74,1
justjavac/free-programming-books-zh_CN,,116320,28348,31,149,581
nodejs/node,JavaScript,115729,34750,2459,136,0
x1xhlol/system-prompts-and-models-of-ai-tools,,114722,29622,124,11,0
d3/d3,Shell,112343,22818,27,187,75
iptv-org/iptv,TypeScript,111636,5600,318,88,0
mrdoob/three.js,JavaScript,110892,36274,604,193,0
rust-lang/rust,Rust,110346,14498,12083,190,0
axios/axios,JavaScript,108602,11519,318,139,1
microsoft/TypeScript,TypeScript,107839,13231,5457,142,0
rustdesk/rustdesk,Rust,107595,15991,98,65,1
Hack-with-Github/Awesome-Hacking,,106712,10001,31,120,394
godotengine/godot,C++,106705,24343,17639,147,2
shadcn-ui/ui,TypeScript,106690,7884,1762,37,0
microsoft/generative-ai-for-beginners,Jupyter Notebook,106455,57033,6,32,0
GrowingGit/GitHub-Chinese-Top-Charts,Java,106181,13491,190,78,492
denoland/deno,Rust,106147,5902,2604,94,0
anomalyco/opencode,TypeScript,105355,10271,5264,9,0
goldbergyoni/nodebestpractices,Dockerfile,105087,10692,88,102,306
fatedier/frp,Go,104540,14890,50,123,3
facebook/create-react-app,JavaScript,103929,27131,2367,116,366
Comfy-Org/ComfyUI,Python,103325,11764,3705,37,0
papers-we-love/papers-we-love,Shell,103324,6271,3,148,128
tauri-apps/tauri,Rust,102746,3392,1361,80,0
microsoft/terminal,C++,101821,9075,1703,103,0
deepseek-ai/DeepSeek-V3,Python,101595,16512,94,13,172
angular/angular,TypeScript,99846,27063,1114,138,2
jaywcjlove/awesome-mac,JavaScript,98875,7396,190,116,1
Anduin2017/HowToCook,Dockerfile,97965,10820,468,72,3
mui/material-ui,JavaScript,97816,32762,1747,139,0
mtdvio/every-programmer-should-know,,97802,8640,20,103,48
supabase/supabase,TypeScript,97667,11572,948,77,0
ant-design/ant-design,TypeScript,97528,54524,1384,131,0
clash-verge-rev/clash-verge-rev,TypeScript,97458,7133,146,27,0
pytorch/pytorch,Python,97434,26876,18012,115,0
2dust/v2rayN,C#,96888,14201,12,79,9
neovim/neovim,Vim Script,96466,6587,2044,146,0
nvbn/thefuck,Python,95473,3836,406,132,576
Shubhamsaboo/awesome-llm-apps,Python,95427,13814,15,21,0
microsoft/Web-Dev-For-Beginners,JavaScript,95288,15153,44,64,4
fastapi/fastapi,Python,95133,8688,139,87,2
ggml-org/llama.cpp,C++,95108,14924,1129,35,0
openai/whisper,Python,94682,11761,115,41,63
google-gemini/gemini-cli,TypeScript,94616,11196,2038,10,0
ryanmcdermott/clean-code-javascript,JavaScript,94297,12507,119,112,567
iluwatar/java-design-patterns,Java,93748,27395,214,140,6
puppeteer/puppeteer,TypeScript,93581,9373,284,106,0
tailwindlabs/tailwindcss,TypeScript,93540,5062,91,101,1
immich-app/immich,TypeScript,92606,4915,728,49,0
deepseek-ai/DeepSeek-R1,,91854,11770,49,13,234
nvm-sh/nvm,Shell,91714,9873,375,192,17
florinpop17/app-ideas,,90468,10298,596,84,127
PanJiaChen/vue-element-admin,Vue,90291,30627,1372,107,480
storybookjs/storybook,TypeScript,89243,9856,2253,120,0
bitcoin/bitcoin,C++,88141,38907,734,184,2
gin-gonic/gin,Go,88000,8559,885,142,1
oven-sh/bun,Zig,87353,4062,6107,58,0
ChatGPTNextWeb/NextChat,TypeScript,87295,60364,790,35,75
microsoft/markitdown,Python,87145,5066,428,15,2
django/django,Python,86773,33645,414,168,2
gohugoio/hugo,Go,86612,8193,274,153,0
opencv/opencv,C++,86195,56528,2717,165,1
mermaid-js/mermaid,TypeScript,86047,8621,1626,137,0
sveltejs/svelte,JavaScript,85765,4771,964,112,1
rasbt/LLMs-from-scratch,Jupyter Notebook,85357,12913,0,31,6
home-assistant/core,Python,84839,36756,3264,151,0
3b1b/manim,Python,84516,7124,472,132,3
ruanyf/weekly,,84143,3880,7096,89,3
microsoft/ML-For-Beginners,Jupyter Notebook,83740,19977,7,60,9
laravel/laravel,Blade,83649,24679,31,178,2
macrozheng/mall,Java,82919,29652,12,95,14
firecrawl/firecrawl,TypeScript,82916,6054,174,22,0
louislam/uptime-kuma,JavaScript,82859,7403,696,56,0
realworld-apps/realworld,Bru,82824,7563,40,121,1
microsoft/playwright,TypeScript,82682,5140,599,76,0
MunGell/awesome-for-beginners,,82678,7745,100,125,72
animate-css/animate.css,CSS,82632,16101,73,174,566
tonsky/FiraCode,Clojure,81169,3176,426,137,18
bregman-arie/devops-exercises,Python,81107,18597,37,77,50
DopplerHQ/awesome-interview-questions,,80962,9361,49,124,566
punkpeye/awesome-mcp-servers,,80910,7237,324,14,4
syncthing/syncthing,Go,79940,4928,402,148,0
spring-projects/spring-boot,Java,79933,41863,497,162,0
ByteByteGoHq/system-design-101,,79592,8714,57,29,317
hacksider/Deep-Live-Cam,Python,79510,11584,110,29,1
astral-sh/uv,Rust,79287,2566,2689,28,0
fighting41love/funNLP,Python,78981,15139,44,91,647
doocs/advanced-java,Java,78844,19285,1,89,25
modelcontextprotocol/servers,TypeScript,78771,9538,330,15,1
browser-use/browser-use,Python,78427,9279,246,15,1
anuraghazra/github-readme-stats,JavaScript,78384,30531,250,68,2
vitejs/vite,TypeScript,78154,7831,614,70,0
hoppscotch/hoppscotch,TypeScript,77861,5578,650,79,0
junegunn/fzf,Go,77801,2692,324,149,1
netdata/netdata,C,77754,6334,253,154,0
tensorflow/models,Python,77686,45296,1275,122,2
nomic-ai/gpt4all,C++,77127,8315,753,35,264
MisterBooo/LeetCodeAnimation,Java,76710,14000,20,87,917
FortAwesome/Font-Awesome,JavaScript,76339,12252,312,170,5
coder/code-server,TypeScript,76264,6512,176,84,2
elastic/elasticsearch,Java,76072,25796,5501,195,0
sdmg15/Best-websites-a-programmer-should-visit,,75668,8574,1014,108,152
d2l-ai/d2l-zh,Python,75667,12128,122,103,566
typicode/json-server,JavaScript,75630,7269,707,148,1
zed-industries/zed,Rust,75425,6965,3445,60,0
swisskyrepo/PayloadsAllTheThings,Python,75243,16638,14,113,0
mlabonne/llm-course,,75168,8664,77,32,10
localsend/localsend,Dart,75053,3997,881,38,0
nestjs/nest,TypeScript,74574,8211,50,109,0
ventoy/Ventoy,C,74521,4701,902,72,15
unionlabs/union,Rust,74335,3845,184,33,4
Stirling-Tools/Stirling-PDF,TypeScript,74238,6312,418,37,0
vuejs/awesome-vue,,73642,9505,65,125,7
infiniflow/ragflow,Python,73317,8124,2977,26,1
redis/redis,C,72939,24491,2740,205,0
awesomedata/awesome-public-datasets,,72777,11129,135,136,3
sherlock-project/sherlock,Python,72737,8624,197,87,0
twitter/the-algorithm,Scala,72730,13263,508,35,160
tesseract-ocr/tesseract,C++,72409,10502,462,140,3
jesseduffield/lazygit,Go,72395,2507,895,94,8
CompVis/stable-diffusion,Jupyter Notebook,72358,10580,612,42,608
lobehub/lobehub,TypeScript,72312,14624,800,33,0
grafana/grafana,TypeScript,72144,13449,3744,148,0
thedaviddias/Front-End-Checklist,,72137,6617,1,101,12
enaqx/awesome-react,,71997,7504,16,140,33
abi/screenshot-to-code,TypeScript,71691,8850,136,27,3
josephmisiti/awesome-machine-learning,Python,71667,15306,13,141,17
python/cpython,Python,71504,34084,9233,109,0
moby/moby,Go,71472,18905,3785,159,1
openai/openai-cookbook,Jupyter Notebook,71459,11989,105,47,2
ocornut/imgui,C++,71373,11546,1212,140,2
PKUFlyingPig/cs-self-learning,HTML,71309,7831,146,52,14
strapi/strapi,TypeScript,71303,9481,753,126,0
pallets/flask,Python,71157,16711,3,193,3
PaddlePaddle/PaddleOCR,Python,70835,9832,291,70,3
Developer-Y/cs-video-courses,,70722,9450,2,113,1
protocolbuffers/protobuf,C++,70685,16026,241,139,0
hakimel/reveal.js,JavaScript,70564,16803,882,178,0
apache/superset,TypeScript,70556,16671,1145,128,0
anthropics/skills,Python,70475,7162,287,4,9
